Year,Country,T,T2,yield_raw,yield_LogR,yield_LogR_lag1,yield_LogR_lag2
2019,Peru,,,,,0.023184304,-0.037366196
2019,Tanzania,,,,,-0.082544638,0.064994745
2019,Albania,3.7377631848999178,56.731346461862486,,,-0.089069629,0.034450973
2019,Algeria,-2.6827092788279714,-93.29223182033661,,,0.574717253,-0.02845825
2019,Bangladesh,,,,,-0.008715345,0.040919647
2019,Bolivia,,,,,0.535628494,-0.482442893
2019,Bulgaria,4.151743403297795,91.7832676180124,,,-0.086782362,0.120860101
2019,Denmark,0.7345255251591896,4.3098171827844,,,-0.290643249,0.134098412
2019,Egypt,-2.714871516010515,-100.49716462090419,,,-0.086035135,0.033893006
2019,France,6.834344371096847,169.78359476328583,,,-0.069319847,0.315782841
2019,Germany,,,,,-0.135785843,0.000444875
2019,Hungary,,,,,-0.05768625,0.011728764
2019,India,-19.0163370725205,-448.25132420694894,,,0.051258918,0.053270639
2019,Iran,-0.2990882083609048,-21.926390051545468,,,0.0,-0.234564775
2019,Iraq,-0.42800875846390696,4.810752575537833,,,-0.021467156,-0.155870008
2019,Israel,-2.4360979680423718,-72.88166330005319,,,-0.190020515,-0.86939007
2019,Japan,7.089647185245564,134.41372156977707,,,-0.168176497,0.146608404
2019,Lebanon,,,,,0.074856181,-0.043286127
2019,Libya,-1.6823387519015895,-62.59232529219196,,,0.012143761,-0.007541215
2019,Mexico,-5.2469230113237675,-172.8868743206235,,,0.026198629,-0.007916923
2019,Morocco,2.8987732881056054,88.19078996972306,,,0.20623046,0.616152555
2019,Myanmar,,,,,-0.005591218,0.462470478
2019,Nepal,-12.341747166338251,-104.86767772235774,,,0.076669494,0.092229333
2019,Pakistan,-1.0311055561965219,-71.58454726104242,,,-0.04204349,0.067446757
2019,Poland,,,,,-0.201527638,0.062849123
2019,Romania,,,,,-0.020156394,0.214106794
2019,Saudi Arabia,-9.009632325089044,-293.95794432820867,,,0.015439856,0.082306939
2019,South Korea,,,,,-0.031316721,0.083832497
2019,Spain,3.1960555593258437,60.298813470973315,,,0.550181901,-0.405221487
2019,Sweden,3.7260045134761444,-23.79694994678796,,,-0.474221926,0.100569295
2019,Syria,0.8049122969828524,24.74232522589824,,,-0.349772251,0.101022144
2019,Tunisia,1.0910424084036379,44.0755166886608,,,0.058464949,-0.10806468
2019,United Kingdom,0.5744701327460753,-2.331485743303361,,,-0.065508442,0.048236547
2019,Canada,-5.044986212815205,-24.160876082565743,,,-0.032245834,-0.057183057
2019,China,-0.9336262176399153,-16.786515101453958,,,-0.012384684,0.016102401
2019,Italy,4.51088326589856,124.39660426675081,,,0.011268669,-0.086116313
2019,North Korea,3.9864382611874203,33.96655157270714,,,0.038140216,-0.028094726
2019,Turkey,0.5467700352368592,14.176052439542218,,,-0.022343272,0.035918971
2019,United States,-0.25325772953031844,-6.045980458288682,,,0.026275649,-0.127321292
2019,Russia,,,,,-0.137093847,0.151732582
2019,Ukraine,,,,,-0.098497969,-0.023066937
2019,Zimbabwe,,,,,0.429236858,-0.08052495
2019,Australia,-6.879174850795323,-232.05377528732194,,,0.279136316,0.029348117
2019,Colombia,,,,,0.272814553,-0.150982215
2019,Ecuador,,,,,-0.165493455,0.755371442
2019,Guatemala,,,,,-0.000986958,0.001551372
2019,Kenya,,,,,-0.108439785,-0.347122979
2019,Angola,,,,,0.060706889,-0.028607844
2019,Argentina,-4.515071968671863,-106.4090365452852,,,-0.038275839,0.1437202
2019,Brazil,,,,,0.142942867,-0.325283441
2019,Chile,-0.25099247217732223,-11.342527311615932,,,0.03556389,-0.012264805
2019,Lesotho,,,,,-0.320107719,0.778655548
2019,Mozambique,,,,,0.034478494,0.008557176
2019,Namibia,,,,,0.0,0.115164485
2019,Paraguay,,,,,-0.174353387,-0.09531018
2019,South Africa,,,,,0.172694366,-0.18501342
2019,Uruguay,,,,,-0.434628919,-0.024492394
2020,Peru,,,,,,
2020,Tanzania,,,,,,
2020,Albania,0.2465481122680302,8.103228791313569,,,,
2020,Algeria,0.5370415973653095,21.516503135302628,,,,
2020,Bangladesh,,,,,,
2020,Bolivia,,,,,,
2020,Bulgaria,0.5075933545538192,11.378448457514963,,,,
2020,Denmark,-0.7380792076949882,0.16188432596833024,,,,
2020,Egypt,1.8175389332789962,63.03302725232271,,,,
2020,France,-0.4092708790149011,-9.691649948414465,,,,
2020,Germany,,,,,,
2020,Hungary,,,,,,
2020,India,0.8546346598503893,5.7456007036074865,,,,
2020,Iran,-0.5537026094335111,-23.404922034860476,,,,
2020,Iraq,0.9127180428482653,15.937666917899094,,,,
2020,Israel,1.885300303360932,56.946529611467355,,,,
2020,Japan,-0.6721943996600359,-15.8496855874412,,,,
2020,Lebanon,,,,,,
2020,Libya,0.8922500299493521,30.494973140162415,,,,
2020,Mexico,-0.3711485363698426,-5.8224594364638165,,,,
2020,Morocco,0.1360085850446211,3.0435004603140783,,,,
2020,Myanmar,,,,,,
2020,Nepal,0.6121020701753537,-3.8084721523491964,,,,
2020,Pakistan,-0.18993759258933451,-7.422919025204749,,,,
2020,Poland,,,,,,
2020,Romania,,,,,,
2020,Saudi Arabia,1.5430494565977,30.585203735954252,,,,
2020,South Korea,,,,,,
2020,Spain,-0.33232990131674,-7.802151243653043,,,,
2020,Sweden,-0.08748342505342777,35.02505539736481,,,,
2020,Syria,1.4240173038724038,38.76326341784056,,,,
2020,Tunisia,0.36601707201098677,12.236159839953643,,,,
2020,United Kingdom,0.5897331555019472,9.65356524228406,,,,
2020,Canada,0.9244692510819754,0.6180721127076438,,,,
2020,China,-0.8099625601301543,-13.150812069655423,,,,
2020,Italy,0.10092564365218237,3.2486757313569683,,,,
2020,North Korea,-1.770137233309364,-19.00565761037585,,,,
2020,Turkey,0.6141237470367056,16.635257929466178,,,,
2020,United States,0.6451642635239079,15.654745501686392,,,,
2020,Russia,,,,,,
2020,Ukraine,,,,,,
2020,Zimbabwe,,,,,,
2020,Australia,0.5178213078446721,12.998865609289396,,,,
2020,Colombia,,,,,,
2020,Ecuador,,,,,,
2020,Guatemala,,,,,,
2020,Kenya,,,,,,
2020,Angola,,,,,,
2020,Argentina,-0.25519109119875605,-5.94884856654555,,,,
2020,Brazil,,,,,,
2020,Chile,-0.4285222088507279,-6.5593653843641775,,,,
2020,Lesotho,,,,,,
2020,Mozambique,,,,,,
2020,Namibia,,,,,,
2020,Paraguay,,,,,,
2020,South Africa,,,,,,
2020,Uruguay,,,,,,
2021,Peru,,,,,,
2021,Tanzania,,,,,,
2021,Albania,0.43255537371292263,11.117788091245046,,,,
2021,Algeria,0.46683963350466584,14.720798076349467,,,,
2021,Bangladesh,,,,,,
2021,Bolivia,,,,,,
